House_ID,Square_Feet,Bedrooms,Bathrooms,Neighborhood,Year_Built,Income_Level,Price
HOU_1027,2025.4188110074033,5.0,2.0,Suburbs,1951,Medium,475000.0
HOU_1028,1439.6167860487171,2.0,3.0,Rural,1997,Low,218600.0
HOU_1029,1624.983750124034,3.0,3.0,Suburbs,1963,Medium,394400.0
HOU_1030,1438.9760326623618,3.0,3.0,Suburbs,2008,Low,342200.0
HOU_1031,2911.366910705363,3.0,2.0,Suburbs,2007,High,518500.0
HOU_1032,1791.9016651572397,3.0,2.0,Suburbs,2007,High,399500.0
HOU_1033,1165.3734426264598,3.0,1.5,Rural,2000,Medium,197300.0
HOU_1034,2293.5269472619134,2.0,1.5,Rural,1951,Medium,282800.0
HOU_1035,1067.4938100173867,4.0,1.5,Downtown,1990,Low,416600.0
HOU_1036,1925.3181570028532,3.0,2.0,Rural,1965,Low,267600.0
HOU_1037,624.1979256721347,2.0,2.0,Suburbs,1953,Low,178500.0
HOU_1038,1003.0883706609417,3.0,2.5, Rural,1961,Medium,240900.0
HOU_1039,1918.116741521474,2.0,1.0,Suburbs,1978,Medium,335800.0
HOU_1040,,1.0,2.5, Rural,1956,High,233100.0
HOU_1041,1902.8209687139822,4.0,2.0,Rural,1963,Medium,309000.0
HOU_1042,1730.6110305670556,3.0,1.5,Downtown,1961,Medium,449600.0
HOU_1043,1619.3377826464266,3.0,2.0,Suburbs,1954,Medium,329200.0
HOU_1044,912.8868057795436,2.0,1.5, Rural,1981,Medium,167500.0
HOU_1045,1368.0934749631747,3.0,2.0,Rural,2023,Low,187600.0
HOU_1046,1523.6167374241275,2.0,2.0,Downtown,1992,Medium,400900.0
HOU_1047,2434.2733357313496,2.0,1.5,Rural,2018,Medium,295100.0
HOU_1048,2006.1709737410768,5.0,1.0,Suburbs,1994,Medium,425300.0
HOU_1049,742.1759067823596,3.0,2.0,Downtown,1958,High,286400.0
HOU_1050,1994.450381636877,3.0,3.0,Suburbs,1998,Medium,441200.0
HOU_1051,1568.95063175021,2.0,2.0,Downtown,1982,Low,415800.0
HOU_1052,1393.8467998164247,4.0,2.5,Rural,1967,Medium,277000.0
HOU_1053,2167.0057733045205,3.0,2.0,Suburbs,1958,Medium,409800.0
HOU_1054,2418.5997134975705,3.0,3.0,Rural,2011,Low,304600.0
HOU_1055,2358.768071469719,3.0,2.5,Downtown,2006,Medium,584600.0
HOU_1056,1296.469486066417,1.0,2.0,Suburbs,1978,?,256300.0
HOU_1057,1614.4725744892712,2.0,2.0,Downtown,1974,High,397300.0
HOU_1058,1998.7580588421383,3.0,3.0,Downtown,1964,Low,562200.0
HOU_1059,2385.3270762734155,2.0,2.0,Downtown,1955,High,528700.0
HOU_1060,1512.495457292826,2.0,2.0,Downtown,1991,Medium,368100.0
HOU_1061,1688.6046140017097,4.0,1.0,Suburbs,1978,Medium,394200.0
HOU_1062,1136.199015596383,3.0,2.5,Suburbs,1953,Medium,288800.0
HOU_1063,1082.2760255515975,3.0,2.5,Suburbs,2006,High,280200.0
HOU_1064,2287.5154934365187,3.0,1.0,Suburbs,1998,Medium,379200.0
HOU_1065,2613.7440171424937,3.0,2.0,Rural,1993,Medium,362900.0
HOU_1066,1756.7939270517998,12.0,2.0,downtown,1963,Medium,742300.0
HOU_1067,2402.1197387352145,2.0,1.0,Suburbs,1952,Medium,404400.0
HOU_1068,2016.9816150285806,2.0,4.0,Suburbs,2011,Low,420300.0
HOU_1069,1412.9281472369255,2.0,1.5,Downtown,2013,High,388100.0
HOU_1070,2016.8373633050483,3.0,1.0,SUBURBS ,1994,Medium,380800.0
HOU_1071,2722.821939879582,2.0,2.0,Downtown,2007,Medium,559700.0
HOU_1072,1778.504376534029,3.0,2.5,Suburbs,1969,Low,359700.0
HOU_1073,2738.7861934884036,2.0,1.0,Suburbs,2007,Medium,447400.0
HOU_1074,500.0,1.0,2.0,Suburbs,2006,Low,149300.0
HOU_1075,2293.1415026251343,3.0,2.0,Downtown,2017,Low,563300.0
HOU_1076,1852.2282409429026,2.0,1.0,Rural,2001,Medium,249700.0
HOU_1077,1620.5955897204794,0.0,1.5,Downtown,1986,Medium,366300.0
HOU_1078,1855.0564659213014,1.0,2.0,Suburbs,1957,Medium,303100.0
HOU_1079,607.4586512394644,2.0,1.5,Downtown,1993,Low,297900.0
HOU_1080,,3.0,3.0,Downtown,1954,Medium,517100.0
HOU_1081,2014.2675429070478,2.0,2.5,downtown,2018,Low,492900.0
HOU_1082,2686.7364268449096,2.0,4.0,Downtown,1980,?,648900.0
HOU_1083,1489.0378690358116,3.0,1.5,Rural,1994,Medium,275600.0
HOU_1084,1314.9038382640874,2.0,4.0,Suburbs,1958,Medium,289000.0
HOU_1085,1498.945773849278,4.0,2.0,Downtown,1981,Medium,463300.0
HOU_1086,2349.2412706212444,3.0,2.0,SUBURBS ,2032,Low,389300.0
HOU_1087,1997.2506657958106,3.0,1.0,Downtown,2016,?,497400.0
HOU_1088,1482.1438777397766,3.0,1.0,Rural,1979,Low,229800.0
HOU_1089,2107.9604598680135,2.0,2.0,Downtown,1978,Medium,497100.0
HOU_1090,,3.0,2.0,Rural,1952,Medium,246600.0
HOU_1091,2381.1869943197335,2.0,1.5,Downtown,2006,Low,489700.0
HOU_1092,1378.7681436735886,4.0,2.0,Suburbs,1979,High,352900.0
HOU_1093,1603.402712041339,2.0,1.5,Rural,1958,Medium,249500.0
HOU_1094,1564.7351081207055,3.0,2.0,downtown,1975,Low,433800.0
HOU_1095,921.8910311207288,3.0,2.0,downtown,1951,Low,-50000.0
HOU_1096,1977.6721662387456,1.0,2.5,Rural,2011,Low,213500.0
HOU_1097,1956.6331633079335,2.0,2.5,Rural,1952,High,269800.0
HOU_1098,1803.0680739854765,3.0,2.0,Downtown,1995,Medium,474900.0
HOU_1099,1659.247719974912,4.0,2.0,Suburbs,2017,Low,363900.0
HOU_1100,950.7775547697514,2.0,2.0,Suburbs,1974,Low,228900.0
HOU_1101,1547.6128063407846,3.0,2.5,Suburbs,2000,Medium,340300.0
HOU_1102,1594.3712900839382,5.0,2.0,Suburbs,1962,Medium,404000.0
HOU_1103,1318.6336384670287,4.0,1.5,Suburbs,1993,Medium,304500.0
HOU_1104,1703.2285730003946,0.0,1.0,Downtown,1984,Medium,342300.0
HOU_1105,2042.4305140887232,3.0,2.0,Suburbs,2004,Low,399300.0
HOU_1106,2931.711540726318,2.0,2.0,Downtown,1958,Medium,604400.0
HOU_1107,1904.7466876991034,5.0,2.5,Suburbs,2032,?,477000.0
HOU_1108,1954.5302344336587,3.0,1.5,Suburbs,2010,Low,365000.0
HOU_1109,1755.3324505402998,2.0,2.0,Rural,1990,Medium,225100.0
HOU_1110,648.7372708205751,3.0,2.5,Rural,1993,Medium,148700.0
HOU_1111,1784.0916747304698,2.0,2.5,Suburbs,2013,Medium,387600.0
HOU_1112,1836.138125964616,5.0,2.0,Downtown,1980,Low,564000.0
HOU_1113,3277.9452674911718,5.0,2.0,Suburbs,1996,High,579600.0
HOU_1114,1684.5834211313265,3.0,2.0,Downtown,1951,Medium,486400.0
HOU_1115,1980.9284054001675,2.0,3.0,Suburbs,2018,Medium,386700.0
HOU_1116,1779.172938176854,3.0,1.0,Suburbs,2032,Medium,358600.0
HOU_1117,1098.7931774282806,1.0,3.0,Downtown,1993,Low,320500.0
HOU_1118,2485.6936887090123,1.0,2.0,Suburbs,2023,Low,388300.0
HOU_1119,2251.1598196120644,4.0,2.0,SUBURBS ,2005,Medium,456900.0
HOU_1120,2274.619168225828,2.0,1.0,SUBURBS ,1992,Low,377100.0
HOU_1121,1254.3675271231566,2.0,2.0,Suburbs,1983,Medium,316900.0
HOU_1122,2641.6765865616594,5.0,2.0,Downtown,1979,Medium,653200.0
HOU_1123,958.8893623246315,2.0,1.5,Downtown,2020,Medium,339600.0
HOU_1124,2152.1142562801624,2.0,2.0,Suburbs,2019,Medium,386000.0
HOU_1125,3114.2733754859873,4.0,4.0,SUBURBS ,2004,Medium,589700.0
HOU_1126,1205.678204921587,2.0,2.0,Downtown,2016,Low,373700.0
HOU_1127,1460.221362238337,3.0,2.5,Rural,1962,Medium,223800.0
HOU_1128,1859.7908190525848,5.0,1.0,Downtown,1952,Medium,554400.0
HOU_1129,1497.9146075302806,4.0,2.0, Rural,1975,Medium,197700.0
HOU_1130,869.6019413603204,3.0,1.0,Suburbs,2006,Low,230000.0
HOU_1131,1841.1377848836164,2.0,2.0,Rural,1973,Medium,227200.0
HOU_1132,1162.617771764337,2.0,3.0,Suburbs,2002,Low,259400.0
HOU_1133,2084.155458381109,4.0,2.0,Suburbs,2019,Low,425800.0
HOU_1134,1248.345459459718,4.0,1.0,Downtown,1992,Low,417000.0
HOU_1135,2729.9606430105237,3.0,2.0,Downtown,2009,High,641400.0
HOU_1136,1330.0480245982578,2.0,2.0,downtown,2007,Low,381300.0
HOU_1137,1606.7630902765945,2.0,2.0,downtown,1998,Low,406300.0
HOU_1138,2288.110330421802,1.0,2.5,Rural,1991,Low,278300.0
HOU_1139,1061.4814101396269,3.0,2.5,Suburbs,2015,Low,292400.0
HOU_1140,1936.4759607624776,3.0,2.0,Rural,1960,Medium,289900.0
HOU_1141,2584.285652569457,4.0,2.0,Downtown,1967,Low,652700.0
HOU_1142,835.5100592632634,3.0,1.5,Suburbs,2001,Low,248400.0
HOU_1143,1910.7803151193825,2.0,1.0,Suburbs,1995,Medium,326300.0
HOU_1144,1955.9296765490542,3.0,2.0,Suburbs,1993,Medium,376700.0
HOU_1145,2269.0937230663862,3.0,2.0,Suburbs,1971,Medium,416300.0
HOU_1146,1057.829573473151,3.0,2.0,Downtown,2002,Medium,360200.0
HOU_1147,1007.7260321494342,3.0,2.0,Suburbs,2008,Low,281300.0
HOU_1148,2113.1649393701387,4.0,1.0,Rural,1979,Medium,307300.0
HOU_1149,1978.1908039399116,4.0,2.0,Suburbs,1957,Low,416400.0
HOU_1150,1950.2957102075259,2.0,1.5,Downtown,2006,Medium,463800.0
HOU_1151,2007.8689256981854,1.0,1.5,Downtown,2022,Medium,442800.0
HOU_1152,1391.9851670529056,3.0,2.5,Downtown,1969,Low,418100.0
HOU_1153,1939.3522182966021,2.0,1.0,Suburbs,1974,Medium,329200.0
HOU_1154,1975.8434839792087,2.0,2.0,Suburbs,1968,High,332000.0
HOU_1155,1371.3891491841794,1.0,1.5,Suburbs,1954,?,248200.0
HOU_1156,2919.464706686854,3.0,3.0,Suburbs,2021,Medium,529800.0
HOU_1157,2084.2997525470723,2.0,2.0,Suburbs,1976,Medium,366100.0
HOU_1158,1085.2179016784107,3.0,1.5,Rural,1989,Low,189700.0
HOU_1159,2193.932165180298,5.0,2.0,Downtown,1975,Low,618100.0
HOU_1160,1215.1909978636072,1.0,2.5,Suburbs,1976,Medium,268700.0
HOU_1161,,1.0,4.0,Rural,2011,Medium,224100.0
HOU_1162,2495.1573474044426,2.0,1.5,Downtown,1999,High,568400.0
HOU_1163,1307.5906089889736,4.0,3.0,Downtown,1991,Medium,480000.0
HOU_1164,2378.025677546593,2.0,3.0,Rural,1978,Medium,278700.0
HOU_1165,2047.668556161899,2.0,3.0,Suburbs,1988,Medium,374200.0
HOU_1166,2293.236095996694,1.0,2.0,Suburbs,2009,High,404000.0
HOU_1167,2938.0757895923684,3.0,2.0,Downtown,1990,Medium,656900.0
HOU_1168,1652.7671303982777,0.0,2.0,Suburbs,1982,Medium,233900.0
HOU_1169,,3.0,2.5,Suburbs,1965,Medium,350500.0
HOU_1170,1266.291342224686,4.0,2.0,Downtown,1972,High,426600.0
HOU_1171,1310.513829020737,2.0,2.0,Suburbs,1956,Low,264000.0
HOU_1172,1753.7389743515375,4.0,2.0,Downtown,1975,High,499300.0
HOU_1173,2004.6911848899863,1.0,2.5,Suburbs,1961,Medium,353700.0
HOU_1174,1966.0144795980113,4.0,2.5,Downtown,2021,Medium,579700.0
HOU_1175,,3.0,1.0,Downtown,1954,Medium,457000.0
HOU_1176,1807.8011351267442,4.0,2.5,Suburbs,2018,Medium,425900.0
HOU_1177,2672.12044629439,1.0,2.0,Downtown,1998,Low,581900.0
HOU_1178,1641.2059000572262,2.0,2.5,downtown,1975,High,463500.0
HOU_1179,3432.101499953771,0.0,2.0,Downtown,1954,Medium,645100.0
HOU_1180,2175.400408659004,2.0,2.0,Suburbs,2032,Medium,351800.0
HOU_1181,,2.0,3.0,Downtown,1962,Low,478500.0
HOU_1182,1157.4645011633327,2.0,1.5,Suburbs,1977,Medium,282400.0
HOU_1183,2089.483449145911,2.0,2.5,downtown,1982,Medium,503100.0
HOU_1184,1665.9223288044896,3.0,2.0,Downtown,1972,Medium,496300.0
HOU_1185,2228.400296455255,4.0,2.0,SUBURBS ,1967,Medium,464600.0
HOU_1186,,3.0,2.0,Downtown,1979,Medium,493700.0
HOU_1187,1756.3026524058764,1.0,2.0,Rural,1975,?,242800.0
HOU_1188,1291.923769158957,3.0,2.0,Suburbs,1965,Medium,316700.0
HOU_1189,891.0916651884812,1.0,1.0,Rural,1988,High,88000.0
HOU_1190,1532.0910287597874,5.0,1.5,Suburbs,1982,Low,371400.0
HOU_1191,2313.8392765940835,2.0,1.0,Suburbs,1975,Medium,416600.0
HOU_1192,1928.4562464781225,3.0,4.0,Downtown,1997,Medium,525200.0
HOU_1193,,5.0,4.0,Downtown,2014,Medium,581800.0
HOU_1194,1903.9085555107092,4.0,2.0,downtown,1987,High,510100.0
HOU_1195,2031.1904278373022,3.0,2.5,Suburbs,1951,Low,441900.0
HOU_1196,1269.68553827932,4.0,2.0,Suburbs,1955,Low,366000.0
HOU_1197,1892.2350635673167,12.0,2.0,Rural,1995,High,407300.0
HOU_1198,,3.0,2.5,Suburbs,1999,Low,381400.0
HOU_1199,1114.2178213016261,3.0,3.0,SUBURBS ,1987,Medium,290100.0
HOU_1200,2014.67241620897,3.0,2.0,Rural,1967,Medium,290000.0
HOU_1201,2136.4707158209408,3.0,2.5,Suburbs,1976,High,429100.0
HOU_1202,2449.830745905166,3.0,1.5,Rural,1990,Low,-50000.0
HOU_1203,2432.2812312209417,3.0,4.0,Downtown,2021,Low,626600.0
HOU_1204,973.3983792257453,2.0,1.0,Suburbs,2023,Medium,290500.0
HOU_1205,1237.3049760509264,2.0,2.0,Suburbs,1966,High,257900.0
HOU_1206,2109.021160325196,1.0,2.0,Downtown,2011,Medium,431300.0
HOU_1207,2108.271570547325,2.0,2.0,Rural,1978,Medium,260200.0
HOU_1208,2109.0286117836285,1.0,1.0,downtown,2007,Medium,414600.0
HOU_1209,4111.638894392832,3.0,3.0,Suburbs,2019,High,633500.0
HOU_1210,2142.5343064159,2.0,1.5,Suburbs,1971,High,359600.0
HOU_1211,2481.3393841083594,4.0,2.0,SUBURBS ,1955,?,459300.0
HOU_1212,2372.401058095921,1.0,1.5,Suburbs,1975,Low,363100.0
HOU_1213,2190.8347507834787,2.0,2.0,Suburbs,1988,Low,403300.0
HOU_1214,1610.8384532157927,3.0,2.0,Suburbs,1961,Medium,338200.0
HOU_1215,2255.3815322959604,3.0,2.0,downtown,1963,High,549700.0
HOU_1216,1336.3048712774569,1.0,1.5,Suburbs,1971,Low,275700.0
HOU_1217,1657.9088359559946,4.0,1.5,Rural,2000,Low,244700.0
HOU_1218,1508.7818713025379,4.0,2.0,Rural,1972,Medium,247400.0
HOU_1219,1849.1244836317935,2.0,2.5,Suburbs,1997,Low,366700.0
HOU_1220,3188.795140004105,2.0,3.0,Suburbs,2020,Medium,488800.0
HOU_1221,,5.0,1.0,Rural,1999,Medium,236500.0
HOU_1222,2211.756114224708,3.0,2.0,Suburbs,1962,Medium,427300.0
HOU_1223,832.370477286209,3.0,1.0,Rural,1959,Medium,177800.0
HOU_1224,,4.0,1.0,SUBURBS ,2004,Medium,422300.0
HOU_1225,2453.3703581804198,2.0,2.0,Suburbs,1958,Medium,427600.0
HOU_1226,1838.5680114572776,3.0,2.0,Rural,2001,Medium,279300.0
HOU_1227,1153.3531332424163,2.0,1.5,Rural,1951,Medium,178700.0
HOU_1228,1370.817774444019,3.0,1.5,Rural,1974,Medium,224300.0
HOU_1229,2207.7586493608055,3.0,1.0,Suburbs,1962,Low,438300.0
HOU_1230,1361.780020969718,3.0,2.5,Downtown,2000,Low,381200.0
HOU_1231,1929.8751537491848,2.0,4.0,Suburbs,2007,Low,399900.0
HOU_1232,1827.3431039422883,2.0,1.0,Suburbs,1983,Low,377000.0
HOU_1233,1409.0397914365099,3.0,1.5,Suburbs,1984,Medium,322200.0
HOU_1234,3086.3664535951957,3.0,3.0,Rural,1952,High,411300.0
HOU_1235,2180.3514133908066,3.0,3.0,Suburbs,2008,Medium,419100.0
HOU_1236,584.9144480054358,1.0,2.0,Suburbs,2019,Medium,174500.0
HOU_1237,1911.8725888616566,4.0,1.0,Downtown,1997,Medium,513400.0
HOU_1238,1402.928121138967,1.0,1.0,Rural,2013,Medium,136500.0
HOU_1239,2311.4600008777343,5.0,2.0,Suburbs,1968,Medium,459000.0
HOU_1240,1324.4875569403796,1.0,2.0,Downtown,2016,Low,321200.0
HOU_1241,1731.1581351198606,3.0,1.0,Suburbs,2022,Low,364200.0
HOU_1242,2102.992367388274,1.0,2.0,Rural,1954,Medium,267600.0
HOU_1243,2319.453116502073,4.0,1.0,Suburbs,2016,?,449800.0
HOU_1244,,3.0,2.5,Downtown,1960,Low,508500.0
HOU_1245,1599.2992584954309,2.0,2.0,SUBURBS ,2017,Low,318600.0
HOU_1246,1515.0328133034263,2.0,1.0,Rural,2018,Medium,231800.0
HOU_1247,1408.002460455773,2.0,2.0,SUBURBS ,1950,Low,299100.0
HOU_1248,2859.272544168658,2.0,2.0,Suburbs,2012,High,474300.0
HOU_1249,2042.9890265765732,4.0,4.0,Suburbs,1978,Medium,449800.0
HOU_1250,1043.469627398973,3.0,2.0,Rural,1961,High,209800.0
HOU_1251,2350.717168232866,3.0,1.5,Suburbs,1990,Medium,421200.0
HOU_1252,3073.2937182075802,3.0,2.5,Rural,1951,Medium,391400.0
HOU_1253,2419.479156330688,3.0,1.5,Suburbs,1986,Medium,415200.0
HOU_1254,888.378020427592,2.0,3.0,Suburbs,1994,Medium,229600.0
HOU_1255,1509.4595562802492,2.0,2.0,Downtown,1997,Medium,418200.0
HOU_1256,2560.146689511974,3.0,2.0,Downtown,1973,Low,599100.0
HOU_1257,1375.3983206287317,5.0,1.0,Downtown,1971,Medium,452500.0
HOU_1258,2066.291656887737,12.0,2.0,Downtown,1960,Medium,834100.0
HOU_1259,2264.780432057602,2.0,2.5,SUBURBS ,2007,High,397100.0
HOU_1260,1243.8417170531502,3.0,2.5,Downtown,1995,Medium,401300.0
HOU_1261,1764.28478636292,5.0,1.5,Suburbs,1978,Medium,437200.0
HOU_1262,500.0,2.0,1.5,Rural,1984,Low,158500.0
HOU_1263,1185.367415199426,3.0,2.5,Suburbs,1964,Medium,336200.0
HOU_1264,1648.459109164104,4.0,3.0,Downtown,2009,Medium,505000.0
HOU_1265,1051.3300908210904,1.0,1.0,Rural,1991,High,175900.0
HOU_1266,2779.446782358981,1.0,2.0,Suburbs,1992,High,419600.0
HOU_1267,941.9151732236204,3.0,2.0,Rural,2023,Low,169500.0
HOU_1268,1535.9733079818097,4.0,3.0,Rural,1998,High,218500.0
HOU_1269,1878.4443463716548,2.0,1.0,SUBURBS ,2013,Low,0.0
HOU_1270,2664.7639734396694,3.0,1.5,Suburbs,1981,Medium,450000.0
HOU_1271,938.4827092923364,3.0,2.5,Suburbs,2013,Medium,272600.0
HOU_1272,2497.8982512929756,3.0,1.0,Suburbs,1951,Low,421500.0
HOU_1273,1806.1398366117521,3.0,2.0,Downtown,1973,Medium,497200.0
HOU_1274,1211.0948093712295,3.0,2.0,Rural,2015,Low,202700.0
HOU_1275,2077.262084557962,3.0,2.0,Downtown,1987,Low,499500.0
HOU_1276,1919.435817344082,3.0,2.0,Suburbs,1980,Medium,394200.0
HOU_1277,1439.8698737047232,3.0,2.0,Rural,1975,Medium,200800.0
HOU_1278,1841.8812509940115,3.0,1.5,Suburbs,1978,High,351800.0
HOU_1279,1568.8118418829438,4.0,2.0,Suburbs,2016,Medium,326100.0
HOU_1280,1868.1104071507489,12.0,2.5,Suburbs,1974,Medium,583200.0
HOU_1281,2197.278404712628,4.0,2.5,Rural,1997,Medium,319400.0
HOU_1282,2751.6100896872113,4.0,1.5,Suburbs,2014,Low,463400.0
HOU_1283,1057.3107007038907,2.0,1.0,Rural,2002,Low,139700.0
HOU_1284,3079.8200247937602,3.0,1.5,Downtown,2016,Medium,672200.0
HOU_1285,628.747320286499,3.0,2.0,Rural,1967,Medium,150400.0
HOU_1286,1708.92894297865,2.0,2.0,Rural,1958,Medium,274400.0
HOU_1287,2152.990323890746,2.0,2.0,Downtown,1987,Medium,541500.0
HOU_1288,1968.5951206410195,1.0,1.0,Suburbs,1970,Medium,308900.0
HOU_1289,1426.3802881076438,2.0,1.0,Downtown,2014,Low,383200.0
HOU_1290,1675.126649785635,4.0,2.0,Rural,1970,Low,281700.0
HOU_1291,1504.1994392047004,2.0,2.0,Suburbs,1976,High,298600.0
HOU_1292,1446.381145833473,4.0,1.5,Suburbs,2019,Medium,316200.0
HOU_1293,2309.761258212615,3.0,2.0,Downtown,1993,High,561600.0
HOU_1294,2014.2092915790283,4.0,1.5,Downtown,1977,Low,535000.0
HOU_1295,1384.2542428436075,3.0,3.0,Downtown,1994,?,428200.0
HOU_1296,2339.7599252599503,1.0,3.0,Suburbs,1966,Low,409600.0
HOU_1297,1984.3797125259657,3.0,1.5,Suburbs,1989,Low,370600.0
HOU_1298,2287.717271303376,1.0,1.5,Rural,1952,?,237400.0
HOU_1299,2177.777305154167,3.0,2.0,Suburbs,2015,Low,418500.0
HOU_1300,1302.6029934467565,4.0,1.5,Suburbs,1995,Medium,336500.0
HOU_1301,1463.8913758818182,2.0,2.0,SUBURBS ,1979,Low,282100.0
HOU_1302,2248.3761630739573,2.0,2.5,Rural,2018,Medium,303700.0
HOU_1303,2166.222159260079,3.0,2.0,downtown,1958,High,504000.0
HOU_1304,1787.4590436215112,4.0,2.5,Suburbs,1960,Medium,390400.0
HOU_1305,1870.3964299852692,3.0,2.0,Suburbs,2018,Medium,374300.0
HOU_1306,2566.598937473055,2.0,1.5,Downtown,2015,Low,546900.0
HOU_1307,1445.057166698502,3.0,2.5,Rural,1980,Medium,223800.0
HOU_1308,2128.2584287020227,2.0,2.0,Downtown,1982,Medium,538400.0
HOU_1309,1678.6844085396635,3.0,2.0,Suburbs,1988,Low,339400.0
HOU_1310,1669.3912780636679,5.0,1.5,Suburbs,1995,Medium,446700.0
HOU_1311,2459.266111192314,3.0,1.0,Suburbs,1986,Low,443900.0
HOU_1312,2295.249809392818,4.0,4.0,Suburbs,2009,High,487300.0
HOU_1313,2288.105781600383,1.0,1.5,Downtown,1980,Medium,493200.0
HOU_1314,2583.287284292597,3.0,4.0,Suburbs,1960,Low,545600.0
HOU_1315,1812.6023049796554,4.0,4.0,Suburbs,1951,Medium,407600.0
HOU_1316,2209.1717827769785,1.0,2.5,SUBURBS ,1976,Medium,355200.0
HOU_1317,1613.8399460439264,4.0,2.0,Rural,1951,Medium,246500.0
HOU_1318,1994.4998114930652,2.0,2.0,downtown,1970,?,480800.0
HOU_1319,1721.9141673793893,3.0,3.0,Rural,2007,Medium,229100.0
HOU_1320,1858.197578995631,4.0,1.5,Suburbs,1954,High,395900.0
HOU_1321,2157.0942152621483,3.0,2.0,Downtown,2001,Medium,571900.0
HOU_1322,1309.0675900599165,1.0,2.0,Suburbs,1994,Low,265100.0
HOU_1323,3055.432365411276,3.0,2.0,Suburbs,1969,Medium,515800.0
HOU_1324,1196.3895711001787,3.0,2.0,Suburbs,2010,Medium,286200.0
HOU_1325,1071.4868323273608,4.0,2.0,Suburbs,1987,Medium,326500.0
HOU_1326,,3.0,2.0,Suburbs,1969,High,354500.0
HOU_1327,2274.9976163777615,2.0,3.0,Suburbs,1974,Medium,454900.0
HOU_1328,2174.471890231293,3.0,1.5,Suburbs,1951,High,447100.0
HOU_1329,2177.007305558568,3.0,3.0,Downtown,1981,Medium,565700.0
HOU_1330,1792.6519362918511,3.0,2.0,Rural,1975,Medium,258900.0
HOU_1331,1261.6473771085011,3.0,2.5,Downtown,2019,Medium,428700.0
HOU_1332,,4.0,2.0,Downtown,1990,Medium,536700.0
HOU_1333,1393.702973092733,3.0,2.5,Suburbs,2016,?,313600.0
HOU_1334,2385.0718400506507,3.0,1.0,Suburbs,1950,Medium,415700.0
HOU_1335,1711.765571098717,2.0,2.5,Suburbs,2000,Low,316500.0
HOU_1336,,2.0,1.0,Suburbs,1954,Medium,339200.0
HOU_1337,1607.168495008204,2.0,3.0,Suburbs,1962,Medium,351200.0
HOU_1338,2047.7588725653745,2.0,4.0,Suburbs,1968,Low,378700.0
HOU_1339,1461.7652683176152,3.0,1.5,downtown,1961,Low,410700.0
HOU_1340,1306.667762660141,3.0,1.5,downtown,1997,Medium,368600.0
HOU_1341,1946.2123268951473,3.0,2.5,Suburbs,1974,Medium,378100.0
HOU_1342,1946.9799426652337,4.0,1.5,Suburbs,2006,Medium,417200.0
HOU_1343,1495.8340947773222,5.0,3.0,Rural,1984,Low,265000.0
HOU_1344,1517.3770166290064,4.0,1.0,Downtown,1954,Low,445200.0
HOU_1345,1939.2299624145817,3.0,1.0,Suburbs,1971,Medium,340200.0
HOU_1346,931.1493951016055,3.0,4.0,Suburbs,2006,Medium,300500.0
HOU_1347,955.5217353740669,3.0,2.0,downtown,1996,Low,349700.0
